# Linear-scale discrete degree distribution
# Node type: b, n=12663
# N: 28004, m: 3
# h: 0.7, f_a: 0.55
# Theories: Diamond, Sterling
# Generated: 2026-02-18T19:14:39.420462
k,empirical_pmf,Diamond_pmf,Sterling_pmf
394,,6.10990555178945e-07,6.146746337242333e-07
395,,6.06791718711547e-07,6.104412551911621e-07
396,,6.026321669383098e-07,6.062475707716444e-07
397,,5.985114352163948e-07,6.020931099599987e-07
398,,5.944290655395843e-07,5.979774089871264e-07
399,,5.903846064294619e-07,5.9390001070754e-07
400,,5.86377612825784e-07,5.898604644885609e-07
401,,5.824076459795772e-07,5.85858326101641e-07
402,,5.784742733486252e-07,5.818931576157607e-07
403,,5.745770684945018e-07,5.779645272928614e-07
404,,5.707156109812576e-07,5.740720094852647e-07
405,,5.668894862762502e-07,5.702151845350398e-07
406,,5.630982856554981e-07,5.663936386752749e-07
407,,5.593416061043684e-07,5.626069639332127e-07
408,,5.556190502273745e-07,5.588547580352115e-07
409,,5.51930226154917e-07,5.551366243134904e-07
410,,5.48274747454255e-07,5.514521716146238e-07
411,,5.4465223303886e-07,5.478010142097469e-07
412,,5.410623070852536e-07,5.441827717064355e-07
413,,5.375045989454123e-07,5.405970689622268e-07
414,,5.33978743063241e-07,5.370435359997444e-07
415,,5.30484378894486e-07,5.335218079233966e-07
416,,5.270211508232609e-07,5.300315248376129e-07
417,,5.235887080879925e-07,5.265723317665874e-07
418,,5.201867046972394e-07,5.23143878575499e-07
419,,5.168147993596122e-07,5.197458198931762e-07
420,,5.134726554059473e-07,5.163778150361766e-07
421,,5.101599407159469e-07,5.130395279342542e-07
422,,5.068763276475078e-07,5.097306270571831e-07
423,,5.036214929658997e-07,5.06450785342911e-07
424,,5.003951177714694e-07,5.031996801270163e-07
425,,4.971968874365933e-07,4.999769930734399e-07
426,,4.940264915341984e-07,4.96782410106468e-07
427,,4.908836237738836e-07,4.936156213439386e-07
428,,4.877679819375682e-07,4.904763210316487e-07
429,,4.846792678149399e-07,4.873642074789364e-07
430,,4.816171871428999e-07,4.842789829954142e-07
431,,4.785814495429782e-07,4.812203538288319e-07
432,,4.7557176846051574e-07,4.781880301040447e-07
433,,4.7258786110856574e-07,4.751817257630648e-07
434,,4.6962944840822405e-07,4.7220115850617596e-07
435,,4.666962549287466e-07,4.692460497340875e-07
436,,4.63788008837827e-07,4.6631612449110936e-07
437,,4.609044418410744e-07,4.634111114093267e-07
438,,4.580452891311797e-07,4.6053074265375443e-07
439,,4.552102893329186e-07,4.576747538684522e-07
440,,4.523991844528348e-07,4.548428841235816e-07
441,,4.4961171982667557e-07,4.520348758633857e-07
442,,4.4684764406937267e-07,4.4925047485507415e-07
443,,4.441067090252573e-07,4.464894301385954e-07
444,,4.4138866972153215e-07,4.437514939772786e-07
445,,4.386932843159031e-07,4.410364218093287e-07
446,,4.36020314055295e-07,4.3834397220015743e-07
447,,4.333695232256899e-07,4.3567390679553516e-07
448,,4.3074067910797646e-07,4.330259902755459e-07
449,,4.281335519335406e-07,4.303999903093317e-07
450,,4.2554791484039994e-07,4.2779567751061004e-07
451,,4.229835438296846e-07,4.2521282539395006e-07
452,,4.204402177239956e-07,4.2265121033179216e-07
453,,4.1791771812549085e-07,4.201106115121982e-07
454,,4.1541582937428994e-07,4.1759081089731615e-07
455,,4.129343385098329e-07,4.1509159318254815e-07
456,,4.104730352291105e-07,4.126127457564062e-07
457,,4.0803171184970517e-07,4.1015405866104416e-07
458,,4.056101632715568e-07,4.0771532455345184e-07
459,,4.032081869366024e-07,4.052963386673001e-07
460,,4.008255827956896e-07,4.0289689877542336e-07
461,,3.9846215326997525e-07,4.0051680515292835e-07
462,,3.9611770321497517e-07,3.9815586054091675e-07
463,,3.9379203988627494e-07,3.958138701108109e-07
464,,3.914849729050673e-07,3.934906414292706e-07
465,,3.8919631422335834e-07,3.9118598442369016e-07
466,,3.8692587809098093e-07,3.888997113482655e-07
467,,3.8467348102260497e-07,3.866316367506193e-07
468,,3.824389417656266e-07,3.843815774389756e-07
469,,3.802220812680478e-07,3.821493524498722e-07
470,,3.7802272264653085e-07,3.7993478301640187e-07
471,,3.758406911575378e-07,3.777376925369718e-07
472,,3.736758141651544e-07,3.755579065445727e-07
473,,3.71527921111656e-07,3.7339525267654743e-07
474,,3.693968434890369e-07,3.7124956064485035e-07
475,,3.672824148094708e-07,3.6912066220678814e-07
476,,3.6518447057674823e-07,3.670083911362339e-07
477,,3.6310284825882703e-07,3.649125831953052e-07
478,,3.610373872603135e-07,3.6283307610649805e-07
