# Network edge list with node attributes
# N: 10035, m: 3
# h: 0.2, f_a: 0.2
# Initial network nodes: 0 to 34
# Added nodes: 35 to 10034
# Total edges: 30033
# Type a nodes: 2013
# Type b nodes: 8022
# Generated: 2026-02-15T21:55:43.593393
source,target,source_type,target_type,source_in_degree,target_in_degree,source_is_initial,target_is_initial,source_order,target_order 
5685,1159,b,b,1,8,False,False,5685,1159
5686,4026,b,b,1,10,False,False,5686,4026
5686,3253,b,b,1,7,False,False,5686,3253
5686,969,b,a,1,2,False,False,5686,969
5687,1466,b,b,3,10,False,False,5687,1466
5687,3109,b,b,3,2,False,False,5687,3109
5687,2229,b,b,3,4,False,False,5687,2229
5688,1307,b,a,0,5,False,False,5688,1307
5688,4019,b,b,0,1,False,False,5688,4019
5688,2497,b,b,0,3,False,False,5688,2497
5689,319,a,b,0,17,False,False,5689,319
5689,4452,a,b,0,7,False,False,5689,4452
5689,281,a,a,0,8,False,False,5689,281
5690,1157,b,a,2,3,False,False,5690,1157
5690,2391,b,b,2,12,False,False,5690,2391
5690,2171,b,b,2,7,False,False,5690,2171
5691,4702,a,b,0,4,False,False,5691,4702
5691,3548,a,b,0,2,False,False,5691,3548
5691,49,a,b,0,18,False,False,5691,49
5692,3471,a,b,2,3,False,False,5692,3471
5692,755,a,b,2,11,False,False,5692,755
5692,2040,a,b,2,7,False,False,5692,2040
5693,484,b,b,0,20,False,False,5693,484
5693,4715,b,b,0,1,False,False,5693,4715
5693,1154,b,b,0,10,False,False,5693,1154
5694,2600,b,b,0,5,False,False,5694,2600
5694,5548,b,b,0,1,False,False,5694,5548
5694,877,b,b,0,9,False,False,5694,877
5695,3209,b,b,3,5,False,False,5695,3209
5695,2421,b,b,3,8,False,False,5695,2421
5695,5048,b,b,3,4,False,False,5695,5048
5696,2518,b,b,0,8,False,False,5696,2518
5696,3816,b,b,0,6,False,False,5696,3816
5696,432,b,b,0,10,False,False,5696,432
5697,3625,b,b,1,6,False,False,5697,3625
5697,3236,b,b,1,5,False,False,5697,3236
5697,2016,b,b,1,9,False,False,5697,2016
5698,829,b,b,1,12,False,False,5698,829
5698,97,b,b,1,21,False,False,5698,97
5698,243,b,b,1,24,False,False,5698,243
5699,4356,b,b,3,3,False,False,5699,4356
5699,3622,b,b,3,5,False,False,5699,3622
5699,754,b,b,3,11,False,False,5699,754
5700,5427,b,b,3,4,False,False,5700,5427
5700,3785,b,b,3,5,False,False,5700,3785
5700,938,b,b,3,8,False,False,5700,938
5701,2539,a,b,0,7,False,False,5701,2539
5701,2159,a,b,0,8,False,False,5701,2159
5701,2664,a,b,0,5,False,False,5701,2664
5702,29,b,b,3,20,False,True,5702,29
5702,2734,b,b,3,4,False,False,5702,2734
5702,867,b,a,3,2,False,False,5702,867
5703,2665,b,b,3,5,False,False,5703,2665
5703,849,b,b,3,8,False,False,5703,849
5703,2769,b,b,3,4,False,False,5703,2769
5704,2829,b,b,2,8,False,False,5704,2829
5704,540,b,b,2,8,False,False,5704,540
5704,1495,b,b,2,5,False,False,5704,1495
5705,4263,b,b,4,6,False,False,5705,4263
5705,4459,b,b,4,3,False,False,5705,4459
5705,391,b,b,4,10,False,False,5705,391
5706,1393,b,a,1,2,False,False,5706,1393
5706,5166,b,b,1,3,False,False,5706,5166
5706,3507,b,b,1,6,False,False,5706,3507
5707,1145,b,b,1,5,False,False,5707,1145
5707,3060,b,b,1,6,False,False,5707,3060
5707,4591,b,b,1,7,False,False,5707,4591
5708,3444,b,b,0,4,False,False,5708,3444
5708,2676,b,b,0,6,False,False,5708,2676
5708,246,b,b,0,9,False,False,5708,246
5709,755,a,b,1,11,False,False,5709,755
5709,3621,a,a,1,2,False,False,5709,3621
5709,2777,a,b,1,7,False,False,5709,2777
5710,1883,b,a,1,2,False,False,5710,1883
5710,2653,b,b,1,7,False,False,5710,2653
5710,735,b,b,1,6,False,False,5710,735
5711,2807,b,b,0,4,False,False,5711,2807
5711,388,b,a,0,18,False,False,5711,388
5711,352,b,a,0,16,False,False,5711,352
5712,152,b,b,0,16,False,False,5712,152
5712,395,b,b,0,14,False,False,5712,395
5712,4711,b,b,0,2,False,False,5712,4711
5713,4893,b,b,0,5,False,False,5713,4893
5713,4965,b,b,0,4,False,False,5713,4965
5713,1958,b,b,0,5,False,False,5713,1958
5714,1520,a,b,1,15,False,False,5714,1520
5714,1684,a,b,1,7,False,False,5714,1684
5714,4678,a,b,1,4,False,False,5714,4678
5715,5122,b,b,0,4,False,False,5715,5122
5715,3753,b,b,0,3,False,False,5715,3753
5715,2265,b,b,0,5,False,False,5715,2265
5716,3924,b,b,0,4,False,False,5716,3924
5716,4013,b,b,0,3,False,False,5716,4013
5716,5542,b,b,0,3,False,False,5716,5542
5717,2254,b,b,1,8,False,False,5717,2254
5717,434,b,b,1,16,False,False,5717,434
5717,1322,b,b,1,10,False,False,5717,1322
5718,1659,b,b,2,6,False,False,5718,1659
5718,199,b,b,2,17,False,False,5718,199
5718,1653,b,b,2,6,False,False,5718,1653
5719,2568,b,b,0,10,False,False,5719,2568
5719,1869,b,b,0,10,False,False,5719,1869
5719,2890,b,b,0,5,False,False,5719,2890
5720,1439,b,a,4,4,False,False,5720,1439
5720,714,b,b,4,11,False,False,5720,714
5720,1179,b,b,4,7,False,False,5720,1179
5721,2072,b,b,3,12,False,False,5721,2072
5721,497,b,b,3,13,False,False,5721,497
5721,3779,b,b,3,4,False,False,5721,3779
5722,478,a,b,1,17,False,False,5722,478
5722,5131,a,b,1,4,False,False,5722,5131
5722,4829,a,b,1,4,False,False,5722,4829
5723,1589,b,b,2,10,False,False,5723,1589
5723,5552,b,b,2,2,False,False,5723,5552
5723,849,b,b,2,8,False,False,5723,849
5724,4600,b,b,1,5,False,False,5724,4600
5724,2697,b,b,1,8,False,False,5724,2697
5724,544,b,b,1,14,False,False,5724,544
5725,917,b,b,2,12,False,False,5725,917
5725,1289,b,b,2,5,False,False,5725,1289
5725,795,b,b,2,10,False,False,5725,795
5726,4684,b,b,4,5,False,False,5726,4684
5726,139,b,b,4,17,False,False,5726,139
5726,2568,b,b,4,10,False,False,5726,2568
5727,1766,b,b,1,7,False,False,5727,1766
5727,607,b,b,1,13,False,False,5727,607
5727,282,b,b,1,7,False,False,5727,282
5728,441,b,a,2,5,False,False,5728,441
5728,3550,b,b,2,4,False,False,5728,3550
5728,2687,b,b,2,3,False,False,5728,2687
5729,987,b,b,1,14,False,False,5729,987
5729,3496,b,b,1,5,False,False,5729,3496
5729,5673,b,b,1,2,False,False,5729,5673
5730,2485,b,b,1,8,False,False,5730,2485
5730,5585,b,b,1,1,False,False,5730,5585
5730,2990,b,b,1,5,False,False,5730,2990
5731,4946,b,b,1,3,False,False,5731,4946
5731,5259,b,b,1,1,False,False,5731,5259
5731,3499,b,b,1,2,False,False,5731,3499
5732,2690,a,b,0,8,False,False,5732,2690
5732,3211,a,b,0,4,False,False,5732,3211
5732,5009,a,b,0,2,False,False,5732,5009
5733,1351,b,b,0,5,False,False,5733,1351
5733,2811,b,b,0,4,False,False,5733,2811
5733,2509,b,b,0,6,False,False,5733,2509
5734,1254,b,b,0,5,False,False,5734,1254
5734,4050,b,b,0,7,False,False,5734,4050
5734,260,b,b,0,13,False,False,5734,260
5735,5250,b,b,1,4,False,False,5735,5250
5735,3757,b,b,1,8,False,False,5735,3757
5735,5281,b,b,1,3,False,False,5735,5281
5736,5012,b,b,1,3,False,False,5736,5012
5736,4332,b,b,1,3,False,False,5736,4332
5736,2169,b,b,1,8,False,False,5736,2169
5737,2442,a,b,1,7,False,False,5737,2442
5737,3919,a,b,1,9,False,False,5737,3919
5737,152,a,b,1,16,False,False,5737,152
5738,1992,b,b,4,7,False,False,5738,1992
5738,2082,b,b,4,4,False,False,5738,2082
5738,5207,b,b,4,5,False,False,5738,5207
5739,3962,b,b,1,2,False,False,5739,3962
5739,1292,b,b,1,7,False,False,5739,1292
5739,3240,b,b,1,8,False,False,5739,3240
5740,31,b,b,0,42,False,True,5740,31
5740,1776,b,b,0,10,False,False,5740,1776
5740,1499,b,b,0,6,False,False,5740,1499
5741,362,a,b,0,24,False,False,5741,362
5741,428,a,b,0,21,False,False,5741,428
5741,1670,a,b,0,9,False,False,5741,1670
5742,4372,a,a,0,2,False,False,5742,4372
5742,4349,a,b,0,3,False,False,5742,4349
5742,5389,a,b,0,4,False,False,5742,5389
5743,327,b,b,0,24,False,False,5743,327
5743,2035,b,b,0,5,False,False,5743,2035
5743,1046,b,b,0,8,False,False,5743,1046
5744,4261,b,b,4,3,False,False,5744,4261
5744,2521,b,b,4,3,False,False,5744,2521
5744,2487,b,b,4,6,False,False,5744,2487
5745,1528,b,b,1,11,False,False,5745,1528
5745,1107,b,b,1,14,False,False,5745,1107
5745,1185,b,b,1,5,False,False,5745,1185
5746,4443,b,b,4,2,False,False,5746,4443
5746,4184,b,b,4,4,False,False,5746,4184
5746,4915,b,b,4,2,False,False,5746,4915
5747,4887,b,b,4,3,False,False,5747,4887
5747,1748,b,b,4,3,False,False,5747,1748
5747,4165,b,b,4,1,False,False,5747,4165
5748,592,b,b,2,13,False,False,5748,592
5748,463,b,b,2,15,False,False,5748,463
5748,824,b,b,2,10,False,False,5748,824
5749,1665,a,b,0,6,False,False,5749,1665
5749,2233,a,b,0,7,False,False,5749,2233
5749,4011,a,b,0,4,False,False,5749,4011
5750,3639,b,b,3,4,False,False,5750,3639
5750,3801,b,b,3,6,False,False,5750,3801
5750,975,b,b,3,10,False,False,5750,975
5751,5,b,b,2,62,False,True,5751,5
5751,3256,b,b,2,1,False,False,5751,3256
5751,4082,b,b,2,2,False,False,5751,4082
5752,5666,a,b,1,2,False,False,5752,5666
5752,3300,a,b,1,8,False,False,5752,3300
5752,1,a,b,1,24,False,True,5752,1
5753,4079,b,b,1,2,False,False,5753,4079
5753,2302,b,b,1,6,False,False,5753,2302
5753,3825,b,b,1,9,False,False,5753,3825
5754,736,b,b,0,10,False,False,5754,736
5754,559,b,b,0,16,False,False,5754,559
5754,164,b,a,0,2,False,False,5754,164
5755,5747,b,b,1,4,False,False,5755,5747
5755,1688,b,b,1,7,False,False,5755,1688
5755,3774,b,b,1,4,False,False,5755,3774
5756,2436,b,b,3,7,False,False,5756,2436
5756,4452,b,b,3,7,False,False,5756,4452
5756,3063,b,b,3,4,False,False,5756,3063
5757,461,a,a,0,8,False,False,5757,461
5757,2892,a,b,0,6,False,False,5757,2892
5757,2205,a,b,0,4,False,False,5757,2205
5758,2742,a,b,1,3,False,False,5758,2742
5758,1093,a,b,1,6,False,False,5758,1093
5758,238,a,b,1,7,False,False,5758,238
5759,5645,b,b,0,3,False,False,5759,5645
5759,3849,b,b,0,5,False,False,5759,3849
5759,1208,b,b,0,9,False,False,5759,1208
5760,3647,b,b,3,3,False,False,5760,3647
5760,1976,b,b,3,6,False,False,5760,1976
5760,3014,b,b,3,4,False,False,5760,3014
5761,5230,b,b,3,4,False,False,5761,5230
5761,64,b,b,3,17,False,False,5761,64
5761,293,b,b,3,17,False,False,5761,293
5762,739,b,b,3,15,False,False,5762,739
5762,1405,b,b,3,4,False,False,5762,1405
5762,1085,b,a,3,5,False,False,5762,1085
5763,4289,b,b,4,3,False,False,5763,4289
5763,17,b,b,4,61,False,True,5763,17
5763,4625,b,b,4,5,False,False,5763,4625
5764,683,b,b,6,13,False,False,5764,683
5764,4546,b,b,6,2,False,False,5764,4546
5764,1136,b,b,6,10,False,False,5764,1136
5765,2075,b,b,1,5,False,False,5765,2075
5765,4829,b,b,1,4,False,False,5765,4829
5765,3481,b,b,1,5,False,False,5765,3481
5766,2669,b,b,0,8,False,False,5766,2669
5766,2846,b,b,0,1,False,False,5766,2846
5766,4925,b,b,0,2,False,False,5766,4925
5767,4768,b,b,1,4,False,False,5767,4768
5767,609,b,b,1,11,False,False,5767,609
5767,4553,b,b,1,2,False,False,5767,4553
5768,2733,b,b,2,4,False,False,5768,2733
5768,824,b,b,2,10,False,False,5768,824
5768,5583,b,b,2,2,False,False,5768,5583
5769,2503,b,b,2,6,False,False,5769,2503
5769,3507,b,b,2,6,False,False,5769,3507
5769,1475,b,b,2,13,False,False,5769,1475
5770,722,b,b,2,12,False,False,5770,722
5770,3767,b,b,2,4,False,False,5770,3767
5770,477,b,b,2,16,False,False,5770,477
5771,179,b,b,1,16,False,False,5771,179
5771,5119,b,b,1,4,False,False,5771,5119
5771,4199,b,b,1,1,False,False,5771,4199
5772,412,b,b,4,21,False,False,5772,412
5772,3491,b,b,4,5,False,False,5772,3491
5772,4443,b,b,4,2,False,False,5772,4443
5773,3240,b,b,2,8,False,False,5773,3240
5773,5707,b,b,2,1,False,False,5773,5707
5773,3496,b,b,2,5,False,False,5773,3496
5774,1887,b,b,1,7,False,False,5774,1887
5774,94,b,b,1,28,False,False,5774,94
5774,1798,b,b,1,11,False,False,5774,1798
5775,364,a,b,0,12,False,False,5775,364
5775,3764,a,b,0,3,False,False,5775,3764
5775,3746,a,b,0,3,False,False,5775,3746
5776,757,b,b,2,9,False,False,5776,757
5776,5493,b,b,2,3,False,False,5776,5493
5776,3461,b,b,2,3,False,False,5776,3461
5777,4703,b,b,5,6,False,False,5777,4703
5777,4444,b,b,5,4,False,False,5777,4444
5777,4324,b,b,5,3,False,False,5777,4324
5778,612,a,b,0,19,False,False,5778,612
5778,243,a,b,0,24,False,False,5778,243
5778,892,a,b,0,8,False,False,5778,892
5779,1740,a,b,0,11,False,False,5779,1740
5779,1983,a,b,0,5,False,False,5779,1983
5779,653,a,b,0,22,False,False,5779,653
5780,48,b,b,0,29,False,False,5780,48
5780,3941,b,b,0,4,False,False,5780,3941
5780,5221,b,b,0,5,False,False,5780,5221
5781,3272,b,b,4,4,False,False,5781,3272
5781,292,b,b,4,6,False,False,5781,292
5781,2244,b,b,4,10,False,False,5781,2244
5782,2515,b,a,0,1,False,False,5782,2515
5782,3574,b,b,0,5,False,False,5782,3574
5782,1993,b,a,0,7,False,False,5782,1993
5783,110,b,b,2,11,False,False,5783,110
5783,2989,b,b,2,5,False,False,5783,2989
5783,392,b,b,2,20,False,False,5783,392
5784,4459,b,b,2,3,False,False,5784,4459
5784,219,b,b,2,17,False,False,5784,219
5784,5523,b,b,2,3,False,False,5784,5523
5785,36,b,b,2,19,False,False,5785,36
5785,4669,b,b,2,4,False,False,5785,4669
5785,4146,b,b,2,1,False,False,5785,4146
5786,356,b,b,0,18,False,False,5786,356
5786,1056,b,b,0,7,False,False,5786,1056
5786,1600,b,b,0,8,False,False,5786,1600
5787,1566,a,b,2,8,False,False,5787,1566
5787,584,a,b,2,12,False,False,5787,584
5787,5170,a,a,2,2,False,False,5787,5170
5788,710,b,b,0,10,False,False,5788,710
5788,5762,b,b,0,3,False,False,5788,5762
5788,4506,b,b,0,5,False,False,5788,4506
5789,1392,b,b,2,3,False,False,5789,1392
5789,2931,b,a,2,2,False,False,5789,2931
5789,1812,b,b,2,11,False,False,5789,1812
5790,71,b,b,0,17,False,False,5790,71
5790,4602,b,b,0,3,False,False,5790,4602
5790,1002,b,b,0,11,False,False,5790,1002
5791,1080,a,b,0,6,False,False,5791,1080
5791,533,a,b,0,17,False,False,5791,533
5791,3489,a,b,0,4,False,False,5791,3489
5792,451,a,a,0,1,False,False,5792,451
5792,3806,a,b,0,2,False,False,5792,3806
5792,5084,a,b,0,2,False,False,5792,5084
5793,2449,b,b,4,9,False,False,5793,2449
5793,1677,b,b,4,10,False,False,5793,1677
5793,4890,b,b,4,2,False,False,5793,4890
5794,1946,b,b,1,6,False,False,5794,1946
5794,4190,b,b,1,4,False,False,5794,4190
5794,393,b,b,1,13,False,False,5794,393
5795,2604,a,b,1,11,False,False,5795,2604
5795,921,a,b,1,4,False,False,5795,921
5795,2395,a,b,1,2,False,False,5795,2395
5796,4569,b,b,2,1,False,False,5796,4569
5796,1714,b,b,2,5,False,False,5796,1714
5796,5302,b,b,2,4,False,False,5796,5302
5797,1482,b,b,1,10,False,False,5797,1482
5797,10,b,b,1,38,False,True,5797,10
5797,342,b,b,1,17,False,False,5797,342
5798,5013,b,b,2,3,False,False,5798,5013
5798,4634,b,b,2,4,False,False,5798,4634
5798,3358,b,a,2,1,False,False,5798,3358
5799,1472,b,b,0,10,False,False,5799,1472
5799,1278,b,b,0,10,False,False,5799,1278
5799,2719,b,b,0,6,False,False,5799,2719
5800,88,b,b,1,34,False,False,5800,88
5800,136,b,b,1,34,False,False,5800,136
5800,1615,b,b,1,7,False,False,5800,1615
5801,527,a,b,0,21,False,False,5801,527
5801,2928,a,b,0,5,False,False,5801,2928
5801,4641,a,b,0,2,False,False,5801,4641
5802,2588,a,b,0,4,False,False,5802,2588
5802,119,a,a,0,3,False,False,5802,119
5802,2441,a,b,0,1,False,False,5802,2441
5803,4430,b,b,3,2,False,False,5803,4430
5803,5210,b,b,3,2,False,False,5803,5210
5803,5702,b,b,3,3,False,False,5803,5702
5804,5793,b,b,2,4,False,False,5804,5793
5804,4977,b,b,2,5,False,False,5804,4977
5804,7,b,b,2,59,False,True,5804,7
5805,502,b,b,0,6,False,False,5805,502
5805,516,b,b,0,11,False,False,5805,516
5805,4176,b,b,0,5,False,False,5805,4176
5806,722,b,b,0,12,False,False,5806,722
5806,2059,b,b,0,6,False,False,5806,2059
5806,4276,b,b,0,6,False,False,5806,4276
5807,3039,b,a,0,3,False,False,5807,3039
5807,5649,b,b,0,1,False,False,5807,5649
5807,4785,b,b,0,2,False,False,5807,4785
5808,1905,b,b,2,5,False,False,5808,1905
5808,1683,b,b,2,9,False,False,5808,1683
5808,4212,b,b,2,4,False,False,5808,4212
5809,3279,b,b,3,1,False,False,5809,3279
5809,3101,b,b,3,8,False,False,5809,3101
5809,383,b,b,3,16,False,False,5809,383
5810,2662,b,b,3,7,False,False,5810,2662
5810,744,b,b,3,9,False,False,5810,744
5810,217,b,b,3,29,False,False,5810,217
5811,3487,a,b,0,7,False,False,5811,3487
5811,2448,a,b,0,5,False,False,5811,2448
5811,592,a,b,0,13,False,False,5811,592
5812,463,b,b,4,15,False,False,5812,463
5812,2442,b,b,4,7,False,False,5812,2442
5812,1394,b,b,4,9,False,False,5812,1394
5813,3463,b,a,1,1,False,False,5813,3463
5813,2988,b,b,1,9,False,False,5813,2988
5813,1021,b,b,1,18,False,False,5813,1021
5814,3644,b,b,4,2,False,False,5814,3644
5814,2822,b,b,4,3,False,False,5814,2822
5814,3595,b,b,4,2,False,False,5814,3595
5815,2022,b,b,1,6,False,False,5815,2022
5815,1721,b,b,1,2,False,False,5815,1721
5815,199,b,b,1,17,False,False,5815,199
5816,3000,b,b,2,4,False,False,5816,3000
5816,1661,b,b,2,7,False,False,5816,1661
5816,4608,b,b,2,4,False,False,5816,4608
5817,4668,b,b,2,3,False,False,5817,4668
5817,1545,b,b,2,8,False,False,5817,1545
5817,1761,b,b,2,3,False,False,5817,1761
5818,188,b,b,2,26,False,False,5818,188
5818,684,b,a,2,4,False,False,5818,684
5818,26,b,b,2,22,False,True,5818,26
5819,376,b,a,2,6,False,False,5819,376
5819,807,b,b,2,12,False,False,5819,807
5819,472,b,a,2,6,False,False,5819,472
5820,2693,b,b,1,3,False,False,5820,2693
5820,881,b,b,1,10,False,False,5820,881
5820,775,b,b,1,10,False,False,5820,775
5821,3814,a,b,0,2,False,False,5821,3814
5821,550,a,b,0,11,False,False,5821,550
5821,3211,a,b,0,4,False,False,5821,3211
5822,2626,b,b,2,4,False,False,5822,2626
5822,523,b,b,2,13,False,False,5822,523
5822,759,b,b,2,9,False,False,5822,759
5823,626,a,b,1,8,False,False,5823,626
5823,1672,a,b,1,7,False,False,5823,1672
5823,5598,a,b,1,1,False,False,5823,5598
5824,50,b,b,3,22,False,False,5824,50
5824,3844,b,b,3,6,False,False,5824,3844
5824,2529,b,b,3,10,False,False,5824,2529
5825,1516,a,b,0,10,False,False,5825,1516
5825,2640,a,b,0,4,False,False,5825,2640
5825,3630,a,a,0,1,False,False,5825,3630
5826,420,b,b,0,9,False,False,5826,420
5826,2454,b,b,0,7,False,False,5826,2454
5826,1487,b,b,0,8,False,False,5826,1487
5827,4504,b,b,2,2,False,False,5827,4504
5827,4634,b,b,2,4,False,False,5827,4634
5827,2161,b,b,2,5,False,False,5827,2161
5828,1541,b,b,1,8,False,False,5828,1541
5828,3386,b,b,1,1,False,False,5828,3386
5828,379,b,b,1,18,False,False,5828,379
5829,5683,b,b,1,2,False,False,5829,5683
5829,3989,b,b,1,7,False,False,5829,3989
5829,208,b,b,1,20,False,False,5829,208
5830,2067,b,b,2,9,False,False,5830,2067
5830,3341,b,b,2,10,False,False,5830,3341
5830,312,b,a,2,6,False,False,5830,312
5831,5725,b,b,2,2,False,False,5831,5725
5831,4723,b,b,2,6,False,False,5831,4723
5831,3355,b,b,2,4,False,False,5831,3355
5832,4916,b,b,2,3,False,False,5832,4916
5832,460,b,b,2,3,False,False,5832,460
5832,1948,b,b,2,4,False,False,5832,1948
5833,422,b,b,2,16,False,False,5833,422
5833,659,b,b,2,19,False,False,5833,659
5833,2455,b,a,2,1,False,False,5833,2455
5834,4134,b,b,0,4,False,False,5834,4134
5834,1060,b,b,0,7,False,False,5834,1060
5834,971,b,b,0,11,False,False,5834,971
5835,4023,b,b,2,4,False,False,5835,4023
5835,3209,b,b,2,5,False,False,5835,3209
5835,1083,b,b,2,9,False,False,5835,1083
5836,3436,b,b,2,5,False,False,5836,3436
5836,1376,b,b,2,7,False,False,5836,1376
5836,2479,b,b,2,5,False,False,5836,2479
5837,3457,a,b,1,6,False,False,5837,3457
5837,5213,a,b,1,6,False,False,5837,5213
5837,5561,a,b,1,4,False,False,5837,5561
5838,2193,b,a,0,2,False,False,5838,2193
5838,4,b,a,0,37,False,True,5838,4
5838,4042,b,b,0,3,False,False,5838,4042
5839,1692,b,b,4,9,False,False,5839,1692
5839,4170,b,b,4,3,False,False,5839,4170
5839,28,b,b,4,24,False,True,5839,28
5840,33,b,b,4,37,False,True,5840,33
5840,5578,b,b,4,7,False,False,5840,5578
5840,5,b,b,4,62,False,True,5840,5
5841,4995,b,b,1,7,False,False,5841,4995
5841,2987,b,b,1,6,False,False,5841,2987
5841,967,b,b,1,13,False,False,5841,967
5842,4623,b,b,4,2,False,False,5842,4623
5842,670,b,b,4,10,False,False,5842,670
5842,404,b,b,4,12,False,False,5842,404
5843,1811,b,b,0,1,False,False,5843,1811
5843,2975,b,b,0,5,False,False,5843,2975
5843,2659,b,b,0,2,False,False,5843,2659
5844,5195,a,b,1,2,False,False,5844,5195
5844,3792,a,b,1,8,False,False,5844,3792
5844,2363,a,b,1,8,False,False,5844,2363
5845,1553,b,b,0,6,False,False,5845,1553
5845,5000,b,b,0,5,False,False,5845,5000
5845,34,b,b,0,18,False,True,5845,34
5846,790,b,b,2,7,False,False,5846,790
5846,1250,b,a,2,5,False,False,5846,1250
5846,3380,b,b,2,10,False,False,5846,3380
5847,4893,b,b,4,5,False,False,5847,4893
5847,2436,b,b,4,7,False,False,5847,2436
5847,2328,b,b,4,5,False,False,5847,2328
5848,5201,b,b,2,4,False,False,5848,5201
5848,227,b,b,2,20,False,False,5848,227
5848,210,b,a,2,10,False,False,5848,210
5849,4220,b,b,2,5,False,False,5849,4220
5849,2844,b,b,2,7,False,False,5849,2844
5849,1616,b,b,2,15,False,False,5849,1616
5850,3858,b,b,6,3,False,False,5850,3858
