# Linear-scale discrete degree distribution
# Node type: b, n=80009
# N: 200003, m: 2
# Theories: Diamond, Sterling
# Generated: 2026-02-17T21:01:35.981928
k,empirical_pmf,Diamond_pmf,Sterling_pmf
197,,1.8947927868878417e-06,1.9214967920862487e-06
198,,1.8674121090526256e-06,1.8935981986005336e-06
199,,1.8405601314529163e-06,1.8662408526187739e-06
200,,1.8142241016616524e-06,1.8394116377085232e-06
201,,1.788391635601438e-06,1.8130978180687697e-06
202,,1.7630507051620945e-06,1.7872870256804233e-06
203,1.249859390818533e-05,1.7381896263010385e-06,1.7619672479508859e-06
204,,1.713797047590727e-06,1.7371268158314048e-06
205,1.249859390818533e-05,1.68986193920253e-06,1.712754392386937e-06
206,,1.666373582308598e-06,1.688838961799204e-06
207,,1.6433215588762745e-06,1.6653698187845352e-06
208,1.249859390818533e-05,1.6206957418495437e-06,1.6423365584089625e-06
209,1.249859390818533e-05,1.5984862856919162e-06,1.6197290662838504e-06
210,,1.5766836172794788e-06,1.5975375091261172e-06
211,,1.555278427133643e-06,1.575752325667858e-06
212,,1.5342616609700923e-06,1.5543642179008617e-06
213,,1.5136245115596316e-06,1.533364142642196e-06
214,1.249859390818533e-05,1.4933584108828873e-06,1.5127433034076577e-06
215,,1.4734550225723311e-06,1.492493142580493e-06
216,,1.453906234619516e-06,1.4726053338633545e-06
217,,1.434704152354768e-06,1.4530717750020135e-06
218,,1.4158410916623494e-06,1.433884580769858e-06
219,,1.3973095724530685e-06,1.4150360762026918e-06
220,,1.3791023123552943e-06,1.396518790073827e-06
221,1.249859390818533e-05,1.3612122206341086e-06,1.3783254485998967e-06
222,,1.3436323923212897e-06,1.36044896936824e-06
223,,1.3263561025521381e-06,1.342882455477115e-06
224,,1.309376801097028e-06,1.325619189880373e-06
225,,1.2926881070838201e-06,1.3086526299285974e-06
226,,1.2762838038996786e-06,1.2919764020990485e-06
227,,1.2601578342728708e-06,1.2755842969070977e-06
228,,1.2443042955137391e-06,1.2594702639921348e-06
229,,1.2287174349279724e-06,1.2436284073712466e-06
230,1.249859390818533e-05,1.2133916453765531e-06,1.2280529808542379e-06
231,,1.198321460990379e-06,1.212738383613846e-06
232,1.249859390818533e-05,1.1835015530260041e-06,1.1976791559052598e-06
233,,1.1689267258620381e-06,1.182869974929292e-06
234,,1.1545919131273469e-06,1.168305650833808e-06
235,,1.1404921739575631e-06,1.1539811228482213e-06
236,,1.126622689375708e-06,1.1398914555460888e-06
237,,1.1129787587936273e-06,1.126031835231051e-06
238,,1.0995557966232521e-06,1.1123975664415428e-06
239,1.249859390818533e-05,1.0863493290023247e-06,1.0989840685699047e-06
240,,1.0733549906251427e-06,1.0857868725916873e-06
241,,1.0605685216765317e-06,1.0728016179011265e-06
242,,1.0479857648636464e-06,1.0600240492489202e-06
243,,1.0356026625412128e-06,1.0474500137785969e-06
244,,1.0234152539337168e-06,1.0350754581579168e-06
245,,1.0114196724402976e-06,1.022896425801886e-06
246,,9.996121430296898e-07,1.010909054184102e-06
247,,9.879889797130788e-07,9.991095722332783e-07
248,1.249859390818533e-05,9.765465831005585e-07,9.874942978119218e-07
249,,9.652814380304073e-07,9.76059635274253e-07
250,,9.541901112753337e-07,9.648020731005763e-07
251,,9.43269249318604e-07,9.537181816054158e-07
252,,9.325155761974973e-07,9.428046107168343e-07
253,,9.219258914175063e-07,9.320580878244576e-07
254,1.249859390818533e-05,9.114970679243127e-07,9.214754156938161e-07
255,,9.012260501451736e-07,9.110534704447145e-07
256,,8.911098520838648e-07,9.007891995914194e-07
257,1.249859390818533e-05,8.811455554748587e-07,8.906796201425509e-07
258,,8.713303079968616e-07,8.807218167586295e-07
259,,8.616613215355322e-07,8.709129399653217e-07
260,,8.521358705013048e-07,8.612502044204911e-07
261,,8.427512901946087e-07,8.517308872332398e-07
262,,8.335049752244267e-07,8.423523263331881e-07
263,,8.243943779688629e-07,8.331119188883076e-07
264,,8.154170070832226e-07,8.240071197696877e-07
265,,8.06570426055245e-07,8.150354400616703e-07
266,,7.978522517949291e-07,8.061944456158513e-07
267,,7.892601532725166e-07,7.974817556474962e-07
268,,7.807918501956753e-07,7.888950413729778e-07
269,,7.724451117198953e-07,7.804320246868863e-07
270,1.249859390818533e-05,7.642177552018494e-07,7.720904768775188e-07
271,,7.561076449851592e-07,7.638682173794979e-07
272,,7.481126912232968e-07,7.557631125623124e-07
273,1.249859390818533e-05,7.402308487337971e-07,7.477730745536248e-07
274,,7.324601158872193e-07,7.398960600962195e-07
275,,7.247985335267039e-07,7.321300694375163e-07
276,,7.172441839178579e-07,7.244731452506079e-07
277,,7.097951897289902e-07,7.169233715858152e-07
278,,7.024497130391267e-07,7.094788728517923e-07
279,,6.952059543743938e-07,7.02137812825248e-07
280,,6.880621517717109e-07,6.948983936883797e-07
281,,6.810165798670737e-07,6.877588550931504e-07
282,,6.740675490100237e-07,6.807174732515683e-07
283,,6.672134044034673e-07,6.737725600511593e-07
284,,6.60452525265474e-07,6.669224621948455e-07
285,,6.537833240137947e-07,6.601655603644792e-07
286,,6.47204245475064e-07,6.535002684072984e-07
287,,6.40713766113475e-07,6.469250325445996e-07
288,1.249859390818533e-05,6.343103932813064e-07,6.404383306019473e-07
289,1.249859390818533e-05,6.279926644881762e-07,6.340386712602631e-07
290,,6.217591466931922e-07,6.277245933271561e-07
291,1.249859390818533e-05,6.15608435611907e-07,6.214946650278833e-07
292,,6.095391550458396e-07,6.153474833153452e-07
293,,6.035499562263313e-07,6.092816731985428e-07
