# Linear-scale discrete degree distribution
# Node type: b, n=450075
# N: 500004, m: 3
# h: 0.8, f_a: 0.1
# Theories: Diamond, Sterling
# Generated: 2026-04-09T16:40:02.953048
k,empirical_pmf,Diamond_pmf,Sterling_pmf
105,1.3331111481419763e-05,7.318828423597813e-06,7.732973734287937e-06
106,2.2218519135699606e-06,7.062184121313187e-06,7.458202788366601e-06
107,,6.816659305606738e-06,7.195493316548942e-06
108,6.6655557407098815e-06,6.581681919230134e-06,6.944216718025531e-06
109,2.2218519135699606e-06,6.356713902080517e-06,6.703782231191861e-06
110,8.887407654279843e-06,6.141248903882185e-06,6.473634355339582e-06
111,2.2218519135699606e-06,5.934810168420563e-06,6.253250468164552e-06
112,,5.7369485751567746e-06,6.042138622716127e-06
113,2.2218519135699606e-06,5.547240825324579e-06,5.83983550890526e-06
114,4.443703827139921e-06,5.365287760776252e-06,5.645904566034843e-06
115,6.6655557407098815e-06,5.190712804872906e-06,5.459934234029959e-06
116,6.6655557407098815e-06,5.023160515661475e-06,5.281536332142157e-06
117,4.443703827139921e-06,4.86229524242507e-06,5.110344554892743e-06
118,2.2218519135699606e-06,4.707799877480372e-06,4.946013075916403e-06
119,6.6655557407098815e-06,4.559374695769808e-06,4.788215251177813e-06
120,4.443703827139921e-06,4.416736275453985e-06,4.6366424137690045e-06
121,2.2218519135699606e-06,4.2796164932670814e-06,4.491002753161823e-06
122,2.2218519135699606e-06,4.147761588939083e-06,4.351020272394646e-06
123,2.2218519135699606e-06,4.020931293440272e-06,4.216433817221802e-06
124,8.887407654279843e-06,3.898898016256276e-06,4.086996171753423e-06
125,2.2218519135699606e-06,3.7814460872919717e-06,3.9624732155674304e-06
126,2.2218519135699606e-06,3.6683710493472744e-06,3.842643137688702e-06
127,,3.5594789974552644e-06,3.727295703206898e-06
128,,3.454585961655983e-06,3.616231568647533e-06
129,6.6655557407098815e-06,3.353517330061169e-06,3.5092616425239026e-06
130,6.6655557407098815e-06,3.2561073093063474e-06,3.4062064877831764e-06
131,2.2218519135699606e-06,3.1621984197241038e-06,3.3068957631209034e-06
132,,3.0716410227708155e-06,3.2111677003767497e-06
133,4.443703827139921e-06,2.9842928784387446e-06,3.1188686154424194e-06
134,2.2218519135699606e-06,2.9000187305504623e-06,3.029852450312441e-06
135,,2.8186899180043604e-06,2.943980344091321e-06
136,,2.7401840101762682e-06,2.8611202309382194e-06
137,2.2218519135699606e-06,2.6643844648243242e-06,2.781146463083925e-06
138,,2.5911803069635637e-06,2.7039394571959763e-06
139,,2.520465827292413e-06,2.629385362497196e-06
140,2.2218519135699606e-06,2.452140298863612e-06,2.5573757491618683e-06
141,2.2218519135699606e-06,2.386107710771137e-06,2.487807315623123e-06
142,,2.322276517736619e-06,2.4205816135256257e-06
143,2.2218519135699606e-06,2.260559404542968e-06,2.35560478915024e-06
144,2.2218519135699606e-06,2.200873064345586e-06,2.292787340222526e-06
145,4.443703827139921e-06,2.1431379899570184e-06,2.2320438870954475e-06
146,,2.087278277270648e-06,2.173292957369054e-06
147,,2.0332214400420337e-06,2.1164567830766205e-06
148,2.2218519135699606e-06,1.9808982353055096e-06,2.061461109628368e-06
149,2.2218519135699606e-06,1.9302424987522626e-06,2.00823501576074e-06
150,,1.8811909894391172e-06,1.9567107437917636e-06
151,4.443703827139921e-06,1.8336832432516427e-06,1.906823539531595e-06
152,,1.787661434568487e-06,1.8585115012422558e-06
153,,1.743070245627511e-06,1.8117154370821213e-06
154,2.2218519135699606e-06,1.6998567431169673e-06,1.7663787305091956e-06
155,4.443703827139921e-06,1.6579702615500713e-06,1.722447213152824e-06
156,,1.6173622930152617e-06,1.679869044696515e-06
157,,1.5779863829119738e-06,1.6385945993451298e-06
158,,1.539798031319141e-06,1.5985763584781042e-06
159,2.2218519135699606e-06,1.5027545996556115e-06,1.5597688091166762e-06
160,2.2218519135699606e-06,1.4668152223221406e-06,1.5221283478575652e-06
161,,1.4319407230289758e-06,1.4856131899482425e-06
162,6.6655557407098815e-06,1.3980935355398395e-06,1.4501832832000363e-06
163,2.2218519135699606e-06,1.3652376285659777e-06,1.4158002264549296e-06
164,,1.333338434581763e-06,1.3824271923401482e-06
165,,1.3023627823235493e-06,1.3500288540616054e-06
166,,1.272278832772358e-06,1.318571316003074e-06
