# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 1
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-18T18:26:12.046114
source,target,source_origin,target_origin,source_type,target_type 
9295,7393,added,added,Type a,Type a
9295,140,added,added,Type a,Type a
9296,1068,added,added,Type a,Type a
9296,132,added,added,Type a,Type a
9297,3726,added,added,Type a,Type a
9297,5245,added,added,Type a,Type a
9298,241,added,added,Type a,Type a
9298,20,added,added,Type a,Type a
9299,28,added,added,Type a,Type a
9299,176,added,added,Type a,Type a
9300,2400,added,added,Type a,Type a
9300,3816,added,added,Type a,Type a
9301,489,added,added,Type a,Type a
9301,6313,added,added,Type a,Type a
9302,143,added,added,Type a,Type a
9302,782,added,added,Type a,Type a
9303,68,added,added,Type a,Type a
9303,351,added,added,Type a,Type a
9304,3587,added,added,Type a,Type a
9304,6573,added,added,Type a,Type a
9305,64,added,added,Type a,Type a
9305,6041,added,added,Type a,Type a
9306,101,added,added,Type a,Type a
9306,1561,added,added,Type a,Type a
9307,8359,added,added,Type a,Type a
9307,28,added,added,Type a,Type a
9308,1448,added,added,Type a,Type a
9308,2597,added,added,Type a,Type a
9309,1761,added,added,Type a,Type a
9309,6165,added,added,Type a,Type a
9310,949,added,added,Type a,Type a
9310,64,added,added,Type a,Type a
9311,1491,added,added,Type a,Type a
9311,6019,added,added,Type a,Type a
9312,9124,added,added,Type a,Type a
9312,6359,added,added,Type a,Type a
9313,99,added,added,Type a,Type a
9313,2824,added,added,Type a,Type a
9314,1208,added,added,Type a,Type a
9314,2553,added,added,Type a,Type a
9315,458,added,added,Type a,Type a
9315,2,added,initial_core,Type a,Type a
9316,4,added,initial_core,Type a,Type a
9316,2168,added,added,Type a,Type a
9317,5414,added,added,Type a,Type a
9317,7265,added,added,Type a,Type a
9318,1808,added,added,Type a,Type a
9318,706,added,added,Type a,Type a
9319,344,added,added,Type a,Type a
9319,179,added,added,Type a,Type a
9320,1093,added,added,Type a,Type a
9320,901,added,added,Type a,Type a
9321,5590,added,added,Type a,Type a
9321,4,added,initial_core,Type a,Type a
9322,6629,added,added,Type a,Type a
9322,768,added,added,Type a,Type a
9323,8343,added,added,Type a,Type a
9323,50,added,added,Type a,Type a
9324,64,added,added,Type a,Type a
9324,7124,added,added,Type a,Type a
9325,287,added,added,Type a,Type a
9325,2583,added,added,Type a,Type a
9326,1,added,initial_core,Type a,Type a
9326,1486,added,added,Type a,Type a
9327,5311,added,added,Type a,Type a
9327,14,added,added,Type a,Type a
9328,6921,added,added,Type a,Type a
9328,6894,added,added,Type a,Type a
9329,96,added,added,Type a,Type a
9329,142,added,added,Type a,Type a
9330,473,added,added,Type a,Type a
9330,547,added,added,Type a,Type a
9331,826,added,added,Type a,Type a
9331,2584,added,added,Type a,Type a
9332,14,added,added,Type a,Type a
9332,1296,added,added,Type a,Type a
9333,1751,added,added,Type a,Type a
9333,1979,added,added,Type a,Type a
9334,4742,added,added,Type a,Type a
9334,1336,added,added,Type a,Type a
9335,9330,added,added,Type a,Type a
9335,1241,added,added,Type a,Type a
9336,966,added,added,Type a,Type a
9336,2060,added,added,Type a,Type a
9337,1486,added,added,Type a,Type a
9337,99,added,added,Type a,Type a
9338,4815,added,added,Type a,Type a
9338,514,added,added,Type a,Type a
9339,2439,added,added,Type a,Type a
9339,2803,added,added,Type a,Type a
9340,188,added,added,Type a,Type a
9340,8479,added,added,Type a,Type a
9341,25,added,added,Type a,Type a
9341,388,added,added,Type a,Type a
9342,3777,added,added,Type a,Type a
9342,5567,added,added,Type a,Type a
9343,159,added,added,Type a,Type a
9343,6095,added,added,Type a,Type a
9344,7448,added,added,Type a,Type a
9344,822,added,added,Type a,Type a
9345,7928,added,added,Type a,Type a
9345,17,added,added,Type a,Type a
9346,672,added,added,Type a,Type a
9346,9190,added,added,Type a,Type a
9347,21,added,added,Type a,Type a
9347,5799,added,added,Type a,Type a
9348,1569,added,added,Type a,Type a
9348,144,added,added,Type a,Type a
9349,20,added,added,Type a,Type a
9349,458,added,added,Type a,Type a
9350,940,added,added,Type a,Type a
9350,484,added,added,Type a,Type a
9351,2237,added,added,Type a,Type a
9351,351,added,added,Type a,Type a
9352,812,added,added,Type a,Type a
9352,4674,added,added,Type a,Type a
9353,0,added,initial_core,Type a,Type a
9353,8970,added,added,Type a,Type a
9354,2954,added,added,Type a,Type a
9354,1687,added,added,Type a,Type a
9355,1542,added,added,Type a,Type a
9355,2725,added,added,Type a,Type a
9356,127,added,added,Type a,Type a
9356,3156,added,added,Type a,Type a
9357,1583,added,added,Type a,Type a
9357,7013,added,added,Type a,Type a
9358,3129,added,added,Type a,Type a
9358,1617,added,added,Type a,Type a
9359,5036,added,added,Type a,Type a
9359,40,added,added,Type a,Type a
9360,5482,added,added,Type a,Type a
9360,4962,added,added,Type a,Type a
9361,6053,added,added,Type a,Type a
9361,4,added,initial_core,Type a,Type a
9362,1105,added,added,Type a,Type a
9362,6447,added,added,Type a,Type a
9363,1,added,initial_core,Type a,Type a
9363,66,added,added,Type a,Type a
9364,1285,added,added,Type a,Type a
9364,1224,added,added,Type a,Type a
9365,1219,added,added,Type a,Type a
9365,3823,added,added,Type a,Type a
9366,6342,added,added,Type a,Type a
9366,5659,added,added,Type a,Type a
9367,349,added,added,Type a,Type a
9367,2099,added,added,Type a,Type a
9368,11,added,added,Type a,Type a
9368,3650,added,added,Type a,Type a
9369,3059,added,added,Type a,Type a
9369,38,added,added,Type a,Type a
9370,315,added,added,Type a,Type a
9370,7627,added,added,Type a,Type a
9371,5110,added,added,Type a,Type a
9371,20,added,added,Type a,Type a
9372,7513,added,added,Type a,Type a
9372,1799,added,added,Type a,Type a
9373,7618,added,added,Type a,Type a
9373,950,added,added,Type a,Type a
9374,247,added,added,Type a,Type a
9374,7394,added,added,Type a,Type a
9375,2017,added,added,Type a,Type a
9375,840,added,added,Type a,Type a
9376,1959,added,added,Type a,Type a
9376,1,added,initial_core,Type a,Type a
9377,85,added,added,Type a,Type a
9377,4884,added,added,Type a,Type a
9378,2783,added,added,Type a,Type a
9378,478,added,added,Type a,Type a
9379,1438,added,added,Type a,Type a
9379,1908,added,added,Type a,Type a
9380,4,added,initial_core,Type a,Type a
9380,54,added,added,Type a,Type a
9381,1322,added,added,Type a,Type a
9381,348,added,added,Type a,Type a
9382,108,added,added,Type a,Type a
9382,1269,added,added,Type a,Type a
9383,2121,added,added,Type a,Type a
9383,1080,added,added,Type a,Type a
9384,2139,added,added,Type a,Type a
9384,625,added,added,Type a,Type a
9385,1,added,initial_core,Type a,Type a
9385,27,added,added,Type a,Type a
9386,58,added,added,Type a,Type a
9386,4106,added,added,Type a,Type a
9387,491,added,added,Type a,Type a
9387,1013,added,added,Type a,Type a
9388,7700,added,added,Type a,Type a
9388,838,added,added,Type a,Type a
9389,578,added,added,Type a,Type a
9389,617,added,added,Type a,Type a
9390,1422,added,added,Type a,Type a
9390,2312,added,added,Type a,Type a
9391,37,added,added,Type a,Type a
9391,1239,added,added,Type a,Type a
9392,202,added,added,Type a,Type a
9392,8115,added,added,Type a,Type a
9393,7137,added,added,Type a,Type a
9393,85,added,added,Type a,Type a
9394,9359,added,added,Type a,Type a
9394,42,added,added,Type a,Type a
9395,349,added,added,Type a,Type a
9395,1778,added,added,Type a,Type a
9396,1405,added,added,Type a,Type a
9396,17,added,added,Type a,Type a
9397,1027,added,added,Type a,Type a
9397,2466,added,added,Type a,Type a
9398,36,added,added,Type a,Type a
9398,1097,added,added,Type a,Type a
9399,1132,added,added,Type a,Type a
9399,768,added,added,Type a,Type a
9400,476,added,added,Type a,Type a
9400,3547,added,added,Type a,Type a
9401,132,added,added,Type a,Type a
9401,4039,added,added,Type a,Type a
9402,1217,added,added,Type a,Type a
9402,7015,added,added,Type a,Type a
9403,7047,added,added,Type a,Type a
9403,2621,added,added,Type a,Type a
9404,7699,added,added,Type a,Type a
9404,5507,added,added,Type a,Type a
9405,1,added,initial_core,Type a,Type a
9405,533,added,added,Type a,Type a
9406,1256,added,added,Type a,Type a
9406,5438,added,added,Type a,Type a
9407,3341,added,added,Type a,Type a
9407,288,added,added,Type a,Type a
9408,18,added,added,Type a,Type a
9408,2174,added,added,Type a,Type a
9409,7650,added,added,Type a,Type a
9409,1011,added,added,Type a,Type a
9410,1353,added,added,Type a,Type a
9410,745,added,added,Type a,Type a
9411,2778,added,added,Type a,Type a
9411,8082,added,added,Type a,Type a
9412,226,added,added,Type a,Type a
9412,5455,added,added,Type a,Type a
9413,312,added,added,Type a,Type a
9413,19,added,added,Type a,Type a
9414,5705,added,added,Type a,Type a
9414,3584,added,added,Type a,Type a
9415,7888,added,added,Type a,Type a
9415,1731,added,added,Type a,Type a
9416,3028,added,added,Type a,Type a
9416,644,added,added,Type a,Type a
9417,987,added,added,Type a,Type a
9417,17,added,added,Type a,Type a
9418,3915,added,added,Type a,Type a
9418,2457,added,added,Type a,Type a
9419,1334,added,added,Type a,Type a
9419,6721,added,added,Type a,Type a
9420,39,added,added,Type a,Type a
9420,4643,added,added,Type a,Type a
9421,11,added,added,Type a,Type a
9421,5715,added,added,Type a,Type a
9422,6420,added,added,Type a,Type a
9422,412,added,added,Type a,Type a
9423,2263,added,added,Type a,Type a
9423,1526,added,added,Type a,Type a
9424,577,added,added,Type a,Type a
9424,6352,added,added,Type a,Type a
9425,659,added,added,Type a,Type a
9425,312,added,added,Type a,Type a
9426,20,added,added,Type a,Type a
9426,6274,added,added,Type a,Type a
9427,3839,added,added,Type a,Type a
9427,1601,added,added,Type a,Type a
9428,4050,added,added,Type a,Type a
9428,23,added,added,Type a,Type a
9429,1150,added,added,Type a,Type a
9429,769,added,added,Type a,Type a
9430,5865,added,added,Type a,Type a
9430,99,added,added,Type a,Type a
9431,8445,added,added,Type a,Type a
9431,947,added,added,Type a,Type a
9432,4919,added,added,Type a,Type a
9432,8557,added,added,Type a,Type a
9433,36,added,added,Type a,Type a
9433,3054,added,added,Type a,Type a
9434,3670,added,added,Type a,Type a
9434,5755,added,added,Type a,Type a
9435,380,added,added,Type a,Type a
9435,1562,added,added,Type a,Type a
9436,1024,added,added,Type a,Type a
9436,784,added,added,Type a,Type a
9437,2733,added,added,Type a,Type a
9437,6369,added,added,Type a,Type a
9438,8558,added,added,Type a,Type a
9438,419,added,added,Type a,Type a
9439,4402,added,added,Type a,Type a
9439,1173,added,added,Type a,Type a
9440,1951,added,added,Type a,Type a
9440,1153,added,added,Type a,Type a
9441,8223,added,added,Type a,Type a
9441,309,added,added,Type a,Type a
9442,6920,added,added,Type a,Type a
9442,3619,added,added,Type a,Type a
9443,99,added,added,Type a,Type a
9443,354,added,added,Type a,Type a
9444,8096,added,added,Type a,Type a
9444,1179,added,added,Type a,Type a
9445,286,added,added,Type a,Type a
9445,960,added,added,Type a,Type a
9446,5984,added,added,Type a,Type a
9446,674,added,added,Type a,Type a
9447,16,added,added,Type a,Type a
9447,602,added,added,Type a,Type a
9448,5031,added,added,Type a,Type a
9448,1185,added,added,Type a,Type a
9449,1644,added,added,Type a,Type a
9449,4448,added,added,Type a,Type a
9450,1047,added,added,Type a,Type a
9450,2619,added,added,Type a,Type a
9451,2417,added,added,Type a,Type a
9451,1154,added,added,Type a,Type a
9452,356,added,added,Type a,Type a
9452,3468,added,added,Type a,Type a
9453,8413,added,added,Type a,Type a
9453,1366,added,added,Type a,Type a
9454,4398,added,added,Type a,Type a
9454,108,added,added,Type a,Type a
9455,7666,added,added,Type a,Type a
9455,7833,added,added,Type a,Type a
9456,2498,added,added,Type a,Type a
9456,7320,added,added,Type a,Type a
9457,1245,added,added,Type a,Type a
9457,3239,added,added,Type a,Type a
9458,1719,added,added,Type a,Type a
9458,960,added,added,Type a,Type a
9459,2290,added,added,Type a,Type a
9459,293,added,added,Type a,Type a
9460,4407,added,added,Type a,Type a
9460,143,added,added,Type a,Type a
9461,2818,added,added,Type a,Type a
9461,1234,added,added,Type a,Type a
9462,25,added,added,Type a,Type a
9462,1174,added,added,Type a,Type a
9463,293,added,added,Type a,Type a
9463,4709,added,added,Type a,Type a
9464,4921,added,added,Type a,Type a
9464,37,added,added,Type a,Type a
9465,1739,added,added,Type a,Type a
9465,1354,added,added,Type a,Type a
9466,4516,added,added,Type a,Type a
9466,8,added,added,Type a,Type a
9467,5973,added,added,Type a,Type a
9467,5468,added,added,Type a,Type a
9468,6457,added,added,Type a,Type a
9468,440,added,added,Type a,Type a
9469,7545,added,added,Type a,Type a
9469,1452,added,added,Type a,Type a
9470,528,added,added,Type a,Type a
9470,8570,added,added,Type a,Type a
9471,2143,added,added,Type a,Type a
9471,4325,added,added,Type a,Type a
9472,2,added,initial_core,Type a,Type a
9472,6552,added,added,Type a,Type a
9473,4599,added,added,Type a,Type a
9473,481,added,added,Type a,Type a
9474,3920,added,added,Type a,Type a
9474,4673,added,added,Type a,Type a
9475,1841,added,added,Type a,Type a
9475,589,added,added,Type a,Type a
9476,808,added,added,Type a,Type a
9476,151,added,added,Type a,Type a
9477,856,added,added,Type a,Type a
9477,1731,added,added,Type a,Type a
9478,20,added,added,Type a,Type a
9478,213,added,added,Type a,Type a
9479,21,added,added,Type a,Type a
9479,3194,added,added,Type a,Type a
9480,5258,added,added,Type a,Type a
9480,1682,added,added,Type a,Type a
9481,5411,added,added,Type a,Type a
9481,8159,added,added,Type a,Type a
9482,5032,added,added,Type a,Type a
9482,1819,added,added,Type a,Type a
9483,5158,added,added,Type a,Type a
9483,3482,added,added,Type a,Type a
9484,521,added,added,Type a,Type a
9484,30,added,added,Type a,Type a
9485,6503,added,added,Type a,Type a
9485,176,added,added,Type a,Type a
9486,406,added,added,Type a,Type a
9486,103,added,added,Type a,Type a
9487,99,added,added,Type a,Type a
9487,85,added,added,Type a,Type a
9488,1194,added,added,Type a,Type a
9488,7047,added,added,Type a,Type a
9489,674,added,added,Type a,Type a
9489,933,added,added,Type a,Type a
9490,4,added,initial_core,Type a,Type a
9490,349,added,added,Type a,Type a
9491,2920,added,added,Type a,Type a
9491,8143,added,added,Type a,Type a
9492,16,added,added,Type a,Type a
9492,1466,added,added,Type a,Type a
9493,7647,added,added,Type a,Type a
9493,2488,added,added,Type a,Type a
9494,85,added,added,Type a,Type a
9494,1074,added,added,Type a,Type a
9495,3190,added,added,Type a,Type a
9495,8395,added,added,Type a,Type a
9496,5748,added,added,Type a,Type a
9496,2344,added,added,Type a,Type a
9497,152,added,added,Type a,Type a
9497,1,added,initial_core,Type a,Type a
9498,1,added,initial_core,Type a,Type a
9498,5199,added,added,Type a,Type a
9499,7754,added,added,Type a,Type a
9499,2000,added,added,Type a,Type a
9500,715,added,added,Type a,Type a
